Company ID,Volume,Profit
870bcc7c54410eebd77e2e6354e1958c,62326.741240364645,12604.466408699967
61dcc2e10684c8e4ae315e76bd05ba4d,30262.16153914477,5855.622080829301
1d67b1fa8ec0b90b477d0a6143d247e4,493755.28386826854,166356.59646523942
50c6033bc4c463361815c6abe5108ca4,760909.9523623555,311741.37595865363
ad69ce931ebd513a7373e7ae4ff2ab29,163556.20866109547,36297.68755826041
e61eb20f99b3c98576817d819c7e66e3,138619.4311266875,40975.99184784111
bb4e964335d71b75eb6d13acb79ef6a6,28914.930535112944,7306.658762692494
248dd100e29c273166437c164485e50e,37245.65611968553,7177.257285287377
14ded65ffec974e34dd9c95459492dc6,514009.15622301813,242536.40515882478
01fd84b6d5655a0184a19c2292bc7116,199022.37106783557,72305.89664525645
df1519b6b69b5925ad5f11a6504c7f47,67118.29173143678,18338.373170833816
157541be21f7cc2e8c02b73ad1ebbd6f,18698.052874419267,3673.050614599532
02cf93f8d194dc3570c9611177dff1ac,75921.81211678703,28798.335854914367
1dc99dc3a74a67b5af968ee1b1e6f698,25609.55754184076,7910.221476820567
8d5c1e64c6d8a4193a6388e1b5b3f718,19060.645031671425,4947.154370430132
0782c0159577aaa9708b5414308399e5,14133.109575206245,4428.367169749689
a2f45cbdb1080a98a94f42d3a17c5b7b,91872.11958644088,34532.52956265688
d05e5c2e8faac1efc36cb1d9a4bc6864,19750.124410595126,5687.663636261782
0a247f65b0e74015e9f26a2ca95e354a,14558.066810921244,3365.366604950915
780236e78adc878e10e498b300497298,226713.18882323234,88732.29578638356
cc2c5cfacfa7cf96c75ff892fba4e2fc,40318.68625015983,7581.241647074331
af9539e170b9618dbf331f46bf0d7e67,655172.6299229166,234010.4461469757
bb2f9ad194776881d4df38054f3e737f,15746.753462932467,3841.867148214674
38cd3eeb7dde8cc1083281571681b0ca,26497.32078881792,8209.245240483928
4764f90826c07111e4ad30700cd73301,8853.004423150496,1714.9084380155537
a4d534f31cc67d51e29ddfd249a12656,14601.00781903673,4232.666930716663
d002e233ab3c824ddcb4403fdd8fc106,17939.194117416497,6988.531012530606
113ccfe006f3a377beb512951f016f10,137930.96113618228,52237.24702934828
19d5e9d266a94e0c44e0d92ecadd3bfa,45644.39184325839,13678.008715128748
422e86f7a01fa2600ba44335f403270f,14097.044663596173,2750.4153642260158
6e9033408341fa9b2c2d9e7ff0d90659,24497.68765281013,4286.338108765657
7d1febf0f14e2e1bee8ef222ef5c6511,78594.49709404873,30597.002883833466
cc58a6114c66494b0294bb88e02984cd,16813.129759771444,4166.737824211094
88cb93cbf0f6442d505cf1874d465ce8,140345.30841563377,50238.42598107484
dd37a7045fa3eb59f308c83677ab525c,45269.79363450728,16954.247930660556
a5078298ceeced4a7e1f92bcc6d76253,14825.360554263661,5578.958417977535
4565788af4f9200dcbad871fda1b01e8,22739.79935904643,8063.353968257841
cf1443b0e2a4eade787f926b15a0a50a,7133.928285331149,1675.7479740505778
63886e1b2286c7bb8b2437e0e2ce7c32,411768.3393798966,120671.27974771283
456d7a087fea532b72157d0ccf66fff0,93062.2467177604,27320.172989107687
f8fd533475a38231ed9635aebc2839af,41518.648972757765,17506.84022916483
67ab63c4d4c103fff9ddee5a1f3ad6a2,38008.665906455026,14738.275139357704
98244c35fb35a08036793a04cf1bcb39,9698.649598853526,1652.8573174707017
691e20a06676b89566db53620d74bbd5,144775.473578345,44138.727694607755
0720aa99a48e46a47dd845091ea2da35,6627.132645102397,1776.8597841262722
fc66905c0f388e8b7a412edf1a14c44b,7789.722610972389,1095.534005789965
97eb4f7f6b26daa0d20d428c8a3ef5d7,169056.764841632,61979.47870940021
f004660bd5c11a8978e6fe97e3e624a4,8014.30623471055,2248.2982797256554
3cf7e96dbd41553865c74867fd7b3add,56848.60547261436,21185.25699117876
3a2985cc36a5f353f58c0151630770e8,16485.342420871322,2747.082487362577
90ae070e7cf2f69f12e1c21befc61919,55269.87043238481,13897.84509353799
e47419dd50d389ad9566365eec949b25,12988.460456031939,4754.675041770858
ba12d6dccae8c7a4f8f8ce318d918398,126683.41141539853,52764.39605764905
3c41020bae4020283d2ee888e4258390,2111224.233423362,881052.6293086436
653e2a59ea82534d594ecc2db0844293,51809.80596936912,18226.790435585437
9624c99240bfebff727e4e655a29d4a5,95425.72858380538,31881.417896137813
dce78cd47776cdd1c691b2328997c7ba,143799.405177389,74195.78793330796
9696def7589d878d58dd15ed43091de3,85267.74456289475,34316.49186066032
58c9cb145b0c9a6847f7f66b8703ae0f,34965.2405206803,15154.499110865898
249fee706804cb2a52bb53803605684f,30166.81462474087,8468.604040901346
c3515e0ff9669e858ae74993c83e2cc4,36622.18268108345,15798.86215001243
2195bc42f034d355c9f494f3a91fb4c1,188306.6790935144,64549.01727704029
38a7866b97c24e6a17ef71e906dda99d,52682.38379258491,21621.237320107197
71f3927327654f35c65d15f9650e41f5,9050.973727371533,1949.3126737685948
aed4e7113b21e28868a007a55bc5bc90,11292.116315233883,3806.731740864008
257e13a8ccfff02a368736425082c8ee,6474.3812527891405,1796.8556599592046
df54f5b7305dc33af391d46888a8075b,5447.701794677809,938.6621070074048
8e18c9545b485b22b0ee4b7ae441413f,10901.66375572529,3760.673117473455
27edf73ec4abf30fb5f4c9492893821c,10605.478207357384,3330.830732067949
c113026a4d1737aecf218df07a76f647,82251.1310244931,42829.85535724726
8eb15e6cd314b2e9f6608c47cbdd5231,54922.15013058599,20298.780661664736
d7d8f4320a8eba1a0e300483563f15ea,46409.915423330385,18675.79316073888
6760fb5686035f87b6f92070310d0eb3,9112.885661823475,3219.13154016857
1cd71d7a12c1b95260f99660ef8ef800,125597.72215368036,49066.88099746374
5df9a203f8e0fccbd7b4a7de27c3ac0b,29875.743213162736,10965.341728209549
0ab99e825f4156b748f3443d0a63ac8d,5060.215266328696,1926.352498639777
f0b0667702b2cbcc5dd4a4d88a607c50,151531.08541877335,60095.92312427449
6c2f2ed77febfda925be2ad1d7f63e9c,46645.99509465943,9048.297343172464
4d87064fa7905bfd5ba76ff7f2e1942f,115118.36184195247,61407.87798625484
0a70838e44dc725b998a8970f3ae86d8,8550.254683097852,1832.545042249642
46168a3058d5c58b8c68a6c56a77fd00,28832.626549475062,7477.574879584044
26d0b2736e6f53424ea8a752d94b5f36,308505.35954249825,90839.78828297072
b022736052083acc5fb93c877631d4fc,15925.917686752444,4871.946649100475
55b479d66471967ffc3c59b9e4505af0,5970.6520738188465,1579.1285277326065
f0090efe689de3fec42670aec64f1d99,34651.834431288706,15290.3492382775
7ea0a8bf20c06801ac19b9e1869acd5c,27905.676222648977,10164.500359746293
c4c25eab113e3aa2991805768932a6b6,9927.465953580142,2629.1157200180446
35d99f242a16cead505f468e4ed9eb5c,41029.561058920626,15941.80617847704
781c1979571ddfcde976cb4047591ac6,8276.6456758571,2179.9484538088013
2481cefb11f9e120b17401a09f55ffbe,27274.462240686844,10956.436339906895
2454dba026b972af9547b6c684e99104,3363.339241981773,804.4622123178017
f94c9a82477ebc3acd57fda558af446a,4385.463575067078,527.2594477525374
14b882b255b70613cf24ae6351132058,21400.811977911915,7021.582867414456
3d0b923db71ed1613c2e61f7c51a5572,1596.2432017512385,249.8415385106419
a233b8d76a652c520cf29bc9ab0c210e,7459.74491279374,2821.8287287465437
5d4849b8cdc9e966e5a21b678bab7a19,14231.900423024164,5794.230682042882
477fdb3a335dbaeefc89aebdae733715,13733.161857086932,5274.277247954513
c8d8bd506beda598035ac2d6b28bfedb,13571.15463626308,8014.750687495831
22a4f9edb9093fe3ee7913268db965c8,44613.42459687704,17775.84174116298
7b96c534406d03550c118cc35edaa3cd,57200.65549560907,24007.23933970964
7d8a5099236bd4c223b5f5de80cbc6b5,19276.23242799957,7439.235927020411
601d518c518ad24d7f4b4ef404b9a0e4,3533.6011170431075,1680.087300757737
4fa4302ff72257aedd129038599bfb69,34468.4200252952,16613.883354666938
0cbd94a38e48e1a0222fb441614935b1,21459.080348105424,8064.580411146337
44988423578c89b5f4c131a2ed54b51b,16832.1532085007,9193.03564044924
b837d6b434abfa85f69f3e15a2911c96,42159.06077795336,11728.356424109445
84e9620d38a9acd9efd556ae69ff14e3,1384.1016916955934,281.0034346837631
f5073a4114a1021adecd837733e795f2,2605.741998265068,531.3331030382319
d427e8994e990e4f2f892bd67757129c,12044.732605061798,6037.52107460273
cbef86e1fd09d28d8ec681234b538fcb,58946.9999333385,23745.080440178288
af031c72457cff65f22bcc8999b6f923,2414.0819829978304,464.34591119535907
3feb51ad4a41f070ff636579ec326b65,2209.965264668371,846.1583347463917
773afc657d6b301ffdf8e39b7ca104b2,3498.6645390771837,1083.9109286063017
90a116601bb1647bbaeb6153cd37a645,1769.4564208687066,310.45195940886794
695c236d51fd11c0980a1e339c1ab1ef,9739.389186227643,2168.268373360621
c15f3fa8e241bc6fab75c511df019199,7996.3971648569795,2836.5875066662475
ea935630bdc48c27d586d0577e4d1c36,2882.2420605602306,982.6523213449411
b8172cf8e001d577687064f4b25d379d,1148.2798860746964,370.7794790242986
ac9a532bfdc13534bb2a26804d7798f7,6231.837655332688,3270.661509402101
934e26d0e2c1660c2f29b955c0d21898,168.21928640028648,17.86514225105356
fb63dd5afc42780f99bad0a0e34de8b9,783999.6399062091,232259.8744622322
a2ec4fd4e8afd519025f10a3fba7c2c4,28244.887840237247,10565.551774102056
361bc4368fc6ae67942e9420c6591964,13893.884372775185,7484.667468570293
1b53b350f60fc61b91c6477506c35005,7606.386851167777,3304.049500874782
088db054f45ee3d681f02a9efa9147e3,699.4331711758135,122.0863814565692
ebc86538ff1559a847975f842bb8cde0,338.6179500569516,85.14641713413322
9cd9e0712bd07d186823cdec93ed5875,397.7707280318121,39.6774920401139
90ef95a5fa2d35f22fe1e10542a6043e,222.9659186771142,25.721973521409147
4629d8b12a5c5065ca97a24eb5bb4032,419.34938647667167,103.05031993634319
f95e5ffe14de78f1cefd5757450d7afc,168.21928640028648,17.86514225105356
e220b6b1841f7630340fe441f72e5188,168.21928640028648,17.86514225105356
24987a41818376397931cff166289f75,168.21928640028648,17.86514225105356
0bad8705824448ffbc87eb55c0d1740f,358.3355427152385,69.99010876946011
1996dd254d2cdd05571266a2fc7e8737,543.4849141142604,100.8624272562304
22bf8ff0ed2db253b075b16b8e7b1eb8,452.6241225354138,53.82843457331087
c00984a7d1831edf19fb9ea5c8d2b7e1,168.21928640028648,17.86514225105356
924e41388603c921696a21d85577101a,168.21928640028648,17.86514225105356
de0c8598d95fbd1765a364fceaca2f6f,1967.9293338873251,439.4671769630977
5f93aa53fa812f711185e5d33232bc41,168.21928640028648,17.86514225105356
bb63237d3c68c29b3916c1af01ade684,393.36458233377937,93.00324840448882
586d01ebc681aace507e90dc0efa5596,358.0808417850328,93.67644436946277
de7116ebb7afa0ce96371541a37111e4,376.00021309813127,40.263540047449354
8a59e54319af005df5d98c2e514da08e,489.59932220257474,85.1177233028358
56ff1f65408e41af751ada8b7a0347f6,3780.1841159228543,968.5384989007165
0a9dfa3d25d5d14b13b356d23f2ecff5,168.21928640028648,17.86514225105356
3dcf9750b7543b60fef723684f661d86,38800.78001740933,9057.947835338058
58d92602d10004be9098f2cbee1b21fd,491.6522444779687,99.6879836601734
15e21f758fcfa17f3e4d9c9023d12515,140.90919775236495,31.359662753219997
4721ee3ca55e92eb44af301baeb5f7c6,588.4455250230097,173.94452973235718
b763ca71f2f41b087f12aa4b5a6c563a,20188.233896353202,5651.40729387472
084b070e330d92a9715b59602b4009ce,84.10964320014324,8.93257112552678
26f1a98ab33ba243dc9f14f1aa4f9fda,140.90919775236495,31.359662753219997
ed843a917ec07998bc954217506e815e,437.60475598043627,92.51590413803915
7cb9eedbf2ba26c980e1d103c53987cb,7870.680333526889,2336.11068722541
8335c6ddb07c9bf885a98c5a9f1d3f4d,140.90919775236495,31.359662753219997
237de1b3c4921ccbfaebd8212c8af3f2,84.10964320014324,8.93257112552678
8e95040625d0d9699d11f22214df5cdf,84.10964320014324,8.93257112552678
b22d37b9b99ff96116b4211b25ef4242,1731.394444601994,228.26494336968085
e9940b7c27dbd7127226287b8c96ed3c,364.00157141046384,91.92750854931764
b1aa63c21a55131c0d0c14721e0cb83c,1276.261044834851,35.944773834838024
285b0925ed0d15193482b8bf331ea21c,418.7482036872916,99.7843398196732
dd5e6a211b31675d012ad06b218e8fe8,684091.7064250016,200970.12984548576
e92463b589437630dac3338fdd1a2bad,606937.283100346,169434.39821213228
64541891529764668e658c65616e2f4e,352856.33089137403,99407.33318947977
20b26c56804a93d8e517421e9984d164,4388898.215558252,1312372.5130908506
0b110b2fb9026314bf2c809c10611b74,131173.99606692218,40198.14151791623
8c6610d1a8328a798e85bc451267dd6f,94574.60145931205,34561.82249620248
089f7f908518e9c628a6da1dc4eeb080,784057.2272267394,232242.91341506218
ecf7dcfec3565991c4566e9e4b6f9f8e,253038.29528658808,55714.20813752387
e9507f68a78b67acd104c228e2775748,137021.09260716542,36463.14706253564
2eeba430df8b08b4a3cc20c5c3a9bb3c,576941.3529631587,225565.25556969532
f0359d420ea74dad16eac968d27a1548,38548.19554563577,7967.145220014509
a9c84d3c51ef27e47b1aefa86cb20adb,56093.030525997805,19230.09514475247
85b4c1fc657c3bb004ba3bbdbc53693a,205338.4466191464,66211.28151600811
13316123eec8df11635f93f454ebd90c,39325.09089621679,12717.59223821092
6cb291f73371379d036f96874de39952,19477.487805730125,4348.654438665965
8b491ea6e94e530b48ffa6e963d64a73,18391.6809689472,4212.57912667754
951dc6f60c75ade897179976019d4d75,45053.24132432317,8028.881720967609
d8952e9c511bec3fed3942dd6de46268,20855.745121586035,7521.248115930782
70f4e55f6e049c380aa3859fa6400c00,38248.71483391385,13336.284784881736
c70f1570dbf86f33b7fd39426a523beb,45337.30974485018,26022.73183238422
80017e6b6fa6ec26b128d68f4114dadc,8643.466187924909,2695.535844380512
b94be68a7fd97b2dc176d0469d2b85a8,7534.656738960305,2259.644031232589
7c7349fd94febdff71848efd5ceb822e,14154.26181500167,5334.866151458464
53f8e73d1f9cc5b96d8cf2a6528004aa,81120.18512751754,34997.007651196815
020c4a85d112db3d6d7fed3c203d1fbf,28904.36585324681,11142.052828906359
b52d0a9a54fe1565c5c33a17b5bd3097,18719.774251627405,8643.351914975217
52e8316483bc6d299e39fb80d4ea3716,4019.385155600155,808.2759668411367
d05d34a7916605a6dcd6098d17150ffb,21914.846604677998,9092.74200565871
a8ba1acd830c316c3e8be983234caa95,6940.374494461909,2494.1506830763797
98c0c32bc3a63799a28b7a2d108ac03e,4176.914899840612,827.4504757253417
5cf06f0008476faf589e585af5abc499,5929.41174143828,1292.0893780132799
021eede6281eb4a13b0ad7fa71440a1d,48345.380257499855,20060.811368489467
967398a17649570c023e4dc0ff20898a,27604.63995815803,9415.839473047834
5a88f9fd13d7b33d7934d50cc463ab70,1905.7302599348666,301.4393724038125
25a744eca896bb4ef7166b7bf5b70cae,840.8725034590381,125.94437093196994
c3cf8365c2fd362d5340804aaa10228c,21226.54616754748,8960.831623957283
22375cd2834971cbd5fb97104eba1cf4,2270.018533159556,474.25566157519114
43eb1885d1574baaccef903310fd8d33,1377.8447591297727,198.0339007586489
9f7dedcb048cb567d89f337881d38022,1614.9409279026154,252.32893732760076
50588eed0e0245272b7010176340ebfe,812.1477478906661,109.50740917846532
ea2cd3144d348ce51aaee4cc304454e0,552.9843997092079,103.63519119818018
ba1fe9bb22533bdc987f83ce0ec59463,539.2642938681798,105.41155977145638
f6c9142d1898e2cc19e48c59239d832d,4758.870020542037,2408.426256748311
83ce97108d134ead8e03caf9f810dca5,438.8343373077246,148.90774340905836
23b047851bc4e7363e8b6893eee1c6bf,54459.1524071591,20539.436643117926
5cc49c0b05a5caa6dc0aa711597a3d04,317.27419125150027,38.112060337107
155b49b7465e6a464c98267de2552856,1020.5061456985278,408.72436756095493
34b8a426d2f794f3619c713e00f4a443,190.11625631495198,52.12496651840656
d675c20d344110a316170680c611dbc7,2419.648174688163,752.5513112421229
10f409c18bb3fbf5da388af47707fb09,2300584.532284816,1004864.957893153
f0a9ffc2ae553f529258900f171f5883,1781066.528486484,722523.5318464695
c052086ad4ed9ff2e57e898749720b23,1066759.2568208457,458867.7869740443
ef24fbd11010410cc910b48899aafc5e,862553.7721377504,410161.9214053179
9795a3392031cfb99a0102a8bebe2162,759638.7622786963,286526.6852724681
4f4d75390f7a8f504d2a44663d250068,751302.2435635728,327175.33670569584
de3d49b626c910ee4ff844af540891b1,398586.9891955692,181127.24226706082
c809e4a537b9fb5324469f9cb8379c2e,548956.2337030527,261992.68285853547
e0b62983e6ef9d17089637e39bb096cb,984520.4943740383,402617.38172925706
baa17946437e55d846cd53684f364130,570938.7073653091,270057.9116355309
f56eabce3e83c8ce7d04d114c12d78b1,342518.95639510744,167931.85104151035
2de7b8af462cce865f272094d8e80774,107943.64576236947,68406.37547307517
62c0af124f71d05ff0240f624febab80,783408.3861954487,269813.61318501696
497658e547c488aec9247db6b4370d94,316935.35853266733,143142.9847052403
17294e2a47b39a541626030781fca8b8,375125.06792950066,155048.63314045267
b9ad5e38d9d48e994a9adbfe3d956e78,320713.3574425486,152663.99311998964
8e8635bbdf489ccd4d13a7be7afc4c01,243167.26374270752,106994.40963133705
a10b11ac082f28242951dbe85aa82fe3,349581.1924274926,153983.99009849317
49e278043d6173c7f4e637417dc93976,210457.50729180314,100908.55598593474
3a3694edc8aa475ab3dd32a47e169261,608460.0725478011,235152.6137579004
ba679a5ea813b96f88c1d02e9753b159,250282.28433244128,132524.40351742765
c741424967dc1fb95ff990565d8d14c6,484532.2236669676,205613.76261782993
e516aafa7d6e65fe7ef7233638eef99d,452678.14765818324,190189.3934613298
b0d9648e9ccb525b1b9b334f76729b1a,199977.7285105609,91342.17599249394
0528147b26b95e904750db2ac594fdf0,138208.82830377016,95796.71623780539
cedcbd10cd1245d7893821c21d82d90d,127780.61241422102,81204.01747227719
07d0064bd36b34920afe9a59bba96c73,1544220.385525105,558243.4622605072
f78f4b7e543b70bd227325dc3b5c030e,534567.6829089515,235042.57334984394
a0622d20bbe3992e05d00caee80a92f0,232073.13447729166,104328.6810132265
04ea56fbe30446b8dca8dfd9130c0268,335883.34957106464,128642.87300899836
bb9f083a4fc072ecde4bba870c7f3c0b,1547240.3458677442,394345.3609932756
4aeed7a0889fe257d211cdf9a376527e,267991.38535859395,127610.15770184535
f9c892f48c7996c5bb07dc9afa3165bc,189087.35075606586,82443.10784694298
36a3a6f721f58c3c48c6dfecf43cddc8,238488.26332480556,115057.5089708189
f17d3e4b4eb1bd5c3a8943a89f8e30fa,314710.93963804544,145745.7593583043
f5e84b8de3e4851f2afe661c8a9f6783,286431.22802877467,148633.68643171954
9d979631fa71c62d3b593dfd5a5b43dc,112356.29813106699,56098.78026994397
8a451efb114e6413f0203b5b4f53b1df,289125.9439879011,156957.3603054681
34e68ed57ef1e49eb44053a340d98d98,82537.66258835186,50555.19258969139
8cfd2351cc436085f06d9b3eae885969,819909.4142912548,409493.0490315766
28efc9f084d4a02f5205d98d19ac303e,187390.5104636679,88011.21194094497
9dbc5fbbb4d9a9922a1cc26e8525061e,210878.57026372128,97467.27709237368
e6d2233367caa5271c87f3a687a3f68d,148415.78097062348,63647.2890485853
d9625106bceea463bf076d2e84b37280,138721.22584018606,61586.93428577575
f6f50966f6c2c980c0b713a6f5e8d0b1,150091.41540548916,73225.29104407724
8e6c9e83df47c19cef0fcb41c26c7b4d,100721.41419126008,46234.4573086912
4a5af089001fab49e87d43bf627e7495,250524.56520854676,120662.79383295045
ab754df95508b36a423e3d33329c6ff8,198571.70973401345,83511.52140997797
ae6d0e34b8bddcd6a6f6536fdaaff437,164979.31499457548,70428.07255540266
7808e13983a3b71e7340a51e5655261c,168189.38453052088,70032.39794794995
741ace09bb83bb82e4d20be521489d51,249132.94489644663,128729.83266379593
f41191bb6a374fba4ff43e6bddb95628,137732.0872322116,61149.485082118714
2ebc7b005b1a1acc6e2c12dc03409eaf,201317.47731910818,78684.22041298062
328cf41c34bae40d7b6c8b5766985c60,252429.21659371612,106906.3191351165
690a4c9fc75d9b6ca06ea386044de60d,122082.19245714966,56719.27937126758
63b08ccb0d371fc48fb46d8ea928caa1,131686.1139330141,62642.19622326418
f335830d90c25da67306eb75a7ca881a,112981.61882701932,57749.82965877825
a28e01ef566e4d5a68b71786bea4d5ed,295290.0861495277,109878.95967457643
1780fe409857ca9bb428490264624842,108562.32305820493,51900.32879092968
f3a8b09ebc0125db527e037ee4cac6bf,301596.43924609595,158906.1673608958
96b2e0113b0340d3006350db2e33abba,101321.56599016134,50742.03785976707
c849c9395426ea29eb10f220706d7e8c,249018.05163644793,131385.403122784
7975dfd42dde5b616ffcbbfb30c0abb2,126398.17893422939,66029.74877549532
22503c33a5b02283d8711778b51c7b2b,638110.2990055813,263356.53841947217
b52cece6ac23295ce8fe6ce85d67568f,251247.00853728506,115801.60884181442
49adcefddaa40180ebdd2f6c848b659f,124241.92390665524,87510.2080823886
f37045279c996943d7d6b8d4d471ae63,988261.7596877697,450026.33293925854
8c03ba930e22a418861b1ceddda59b6b,96786.28731685282,44546.76582462563
12e618c9d019633dac2e38bb362937bc,91043.53466188657,38902.11660298832
439659c89e898c425ec5b09bc966aa4d,231757.2102308222,108677.8632300462
d6f867ffe15751e95cfebc70e761885a,574418.8438772523,255682.37993944457
6f2bb339bd6b127c5198e977e9308569,478633.1041197331,186754.60482524103
ae6970907f649e0ee5eafd73934f4582,97412.47806432986,43472.58583594526
c4ccbf7bca1210daa8f5fdff048e3fbe,74087.6564140227,34372.81942673437
d0bea8b2809090527a59cd8d335b0303,549248.2756512229,175734.67191661792
f589727cb4af13cd5e4bc235f9900625,170347.20523995283,77861.26483113253
8d67a9ca6c06aae3b08f1c5f5bc2f962,84813.73736698239,48920.48442463319
30b9e6d25e7df29ac3e2aa8f90f0bb97,95046.28720324022,42022.36579926636
4cf52437420adece6b2b2ad9ab25e7c0,66909.99835481569,29631.05802904213
9ddc38c68ad15e4346fed308cd3957ae,222133.78884389342,109018.00874526359
8c40cb3d93c5a62e44883a9b10816ed3,65630.53087034984,36032.984122355236
982b6eda39369c77c1eebbcc284b5b87,58672.44442858687,33053.35909892332
e70c4debf99529fa4b25a48167104e08,56360.56941888052,27622.267641921764
2bf69b0e69a7349905c6dffd8125dbc2,44167.10334930504,18849.10741976158
9a1c72373bd5b88655b64c4a588125a3,194880.4862382317,101093.50698658089
291dbd211f968d4ecf67ef46c808c4a3,59638.87437469906,27970.92760992636
91ff620dd9305407ce0340e5466b5967,51049.28965600609,24343.759430889746
eb6d3edad45e6f676d1b0c43d150b90e,82632.42734061927,34245.63029902143
38b456ab19b7fb103261159d99eae66d,46025.92847024169,20686.79288814805
51b95579f2b8cd7f665cb9ea34b34a08,73104.67724820616,34154.68817375992
b81b2c06633dc614b11eb5fd51a08a64,50957.21862173279,22276.747037335295
5dccdc24df0d069ba22375306bf33fa5,156323.65706566823,55929.13611955912
cdbcbeb847b5542ab713ba99094f2445,116425.01990387689,44848.71263157925
ca78dc80cc4cb888aa1473cc3336ee78,247498.8954639275,144446.30349509584
ecee9bf49fd1b6ee320d08446ded8e33,125945.54622269385,61891.820787038756
5590e5a8880ba84786dc69efd9cf9a24,33976.243664371315,17792.4782931745
6a758ad0979acb15d644bd386785b6d7,106039.07854570905,44246.91003122857
e415015c249f87e35defb11e173f8136,18662.998430731757,12794.43069487602
1cc9a1bf2454ff3f7f8afee5288fa258,60586.17538747098,27721.82364505336
03e1b87d971b338e311936c478acb338,211350.74494179414,63238.91816382232
617c6ad03507c0d838c339c170081fec,93394.63848927808,41421.30540491315
166ec0bd560fdf518b1813fa8e5846e6,49688.55098484011,21923.372061178186
af616246fbdbb1aa33c8e6fe1b74ec65,58010.31079213982,26598.25336438493
6ae1ce8a278108d206fa97a6b401bf5e,28065.529710451257,13753.463073284427
5a433151737dd431964344d2107c7566,205072.30407644334,78223.40663234903
f1294eefc46d96b633131f06645dbce1,387419.18446612684,107983.49500368265
e8eb8984be506a303d015eda2f21737c,44934.37835744825,20135.99799904066
4803e200b3a117e66e1daa7b8c908969,14013.832061978082,6983.314547443166
fabd54c6de1eeded0ecfa5c17df52dc9,290854.1100662923,124621.45139008401
83ad94af79bdefff5171b1bab85f5cdc,101513.73928014941,59126.69414538025
3b2d0813796a63adf228e9f094f7924b,31370.462470273942,15976.948408001763
7d09b30062b639fc9f5ff24e7a5aafa3,16938.50888280758,10943.923816202801
8d6a44fd0fdecd6f4491925fbfdf64ca,29596.7417581807,15626.03250747217
9976f133c1f857532ea69ed3685297bf,19223.325706441454,9609.07444999829
26f2e49d44edb6e6eb75dff907ef5273,62477.442647103315,32136.69414438729
3687c9ea2b1fae0fa6c71b4fc0f65a91,28725.60295677259,13146.504292194413
053801ee8ce8ae943765818b59e7b1ac,143229.32222350306,69020.62760484334
664b0847055b4f9a790030a4ce3085fc,66933.461320044,33893.53465420097
ea7a049582d6c0979c729562f721a9f3,293478.2407739245,129641.24498393477
9d44ec70003b296f57576e7d12cbd103,42402.05044466143,20572.17596958889
6a294a6745338f37615e0c9ad98b9010,30286.36588320783,14765.594491082522
bfa063efe355e9c8a7c2425e2cff46f8,28240.609245299453,18335.662519549056
be4916c28d31bad160f1618fcdc41db4,146439.43102284792,74596.55351400319
4aa001cb20686475591fa8ec74c96c60,34457.14741320281,16666.13481768485
ad371b98cd0c93d36d2e357f583cb765,393740.38368404366,109437.86405761313
ce04f1f105b3f18eab10c4cd6913fa85,70604.66883508119,30217.107430922784
87b4b360bc0009b7ec17f4cd1e84e1cb,40872.190619673056,21102.55683460623
357b888d89c45b2dd4cc5fd4711bb436,2057963.861569303,632500.9247262436
1ef2fe5ffc42e1248b2f147bfecc8d5b,40249.35764563427,17822.544882771588
3eba4ab74a0fa81149e78e3ef7345e43,13434.765429952487,6934.210501457233
c551a2f6be094f0102668d5208871201,46116.0590006266,26357.973123592372
9692b613b1938aa788972f67e3c1dd81,265454.51132572966,126885.4050004295
3ea0275feb2899711847b3b51f7b854b,9482.804512027322,5677.151793915277
550f142e7a209862e46a82aad1355dde,6513.702382863131,3220.272040588433
ed01774b541fabc98ddbb80119acf2ee,42992.88547476826,19185.372009737945
a31eda4a39777b509657b7bf01d25f03,231485.56746881947,76102.25693109885
d247ea7fc6f00e295df37dc82fd6fb39,37699.85995238783,18077.21705738768
39333a7f3a9fc280fc12074ee1f1c790,466365.522707194,208134.11462744864
69e6b9cd4e9f61361d425aaab5fdabb3,23946.127773816184,11385.035319940063
a4487ea353ba69516abfd5f0c6348154,242948.0592777523,87595.71620211906
ccada7a5913198a06e6d03ae4352802d,92929.7396999878,61786.35057080433
5b150d5987670496758a07ead71b6c35,28779.3194961939,14230.572808724679
ac54aaa6e5fe32bcf288c53e4f18d555,199302.8543235035,71461.20854191548
83a295a44f8155378e510fad9fdc6ec3,25205.499869871815,12465.823707576155
8caeccf45c5b15672ccb9ff6d0999b66,13894.774662496038,8584.842005239349
81134c725191e36326e6bdd08c5f2d45,26240.74230650466,12162.946928670288
5cc0e71bf16648708940f456441d5a4b,28282.922151946666,12944.50071902315
7fa1a2bc11852ef8ff7d2b48727acd85,51120.96965428839,19360.360988444812
e439728e61533f5f6b7df42f1b984090,34221.99520433244,14803.731508162833
6f3b6c9dab5c423998b07c5e27cbc01e,21230.076956223063,10286.525040427521
e3c88edac1371e3d7e74b36081d4d221,43156.13980506498,20603.788212575826
97b72b7d3547ab32a7ad2dfdc0caedc8,159901.55458880574,70108.71782445179
d71e8f8c906507162ea1380ccd7a7124,67053.62323778655,33749.400279405025
51f55ae0dd266a7a43b982c4743d55e4,26158.43475048244,12433.325526585146
65b05c5ef54034ac3cc627e8c8c9f641,69341.04940678942,30717.911273011265
585edd742a54ba134c2f0d10698a187f,16217.749445459922,7686.5231139556045
